#
# Results on Fri, 13 Jan 2023 12:08:33 GMT
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 15. License Type.
# 16. ECM.
# 17. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,23,0,Experiment,NULL,PennController,23,_Trial_,Start,1673611426522,7,1,licensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,23,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611426779,7,1,licensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,23,0,Experiment,NULL,Scale,q,Choice,5,1673611434655,7,1,licensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,23,0,Experiment,NULL,PennController,23,_Trial_,End,1673611434658,7,1,licensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,34,0,Experiment,NULL,PennController,34,_Trial_,Start,1673611434666,18,1,unlicensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,34,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611434922,18,1,unlicensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,34,0,Experiment,NULL,Scale,q,Choice,1,1673611438517,18,1,unlicensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,34,0,Experiment,NULL,PennController,34,_Trial_,End,1673611438520,18,1,unlicensed,yes,NULL
# 13. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,10,0,Filler,NULL,PennController,10,_Trial_,Start,1673611438528,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,10,0,Filler,NULL,Text,FlashSentence,Print,NA,1673611438785,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,10,0,Filler,NULL,Scale,q,Choice,5,1673611441509,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,10,0,Filler,NULL,PennController,10,_Trial_,End,1673611441513,NULL
# 13. Item.
# 14. Group.
# 15. License Type.
# 16. ECM.
# 17. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,27,0,Experiment,NULL,PennController,27,_Trial_,Start,1673611441520,11,1,long-distance,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,27,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611441777,11,1,long-distance,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,27,0,Experiment,NULL,Scale,q,Choice,4,1673611460507,11,1,long-distance,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,27,0,Experiment,NULL,PennController,27,_Trial_,End,1673611460511,11,1,long-distance,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,32,0,Experiment,NULL,PennController,32,_Trial_,Start,1673611460518,16,1,licensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,32,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611460776,16,1,licensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,32,0,Experiment,NULL,Scale,q,Choice,5,1673611469500,16,1,licensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,32,0,Experiment,NULL,PennController,32,_Trial_,End,1673611469503,16,1,licensed,yes,NULL
# 13. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,9,0,Filler,NULL,PennController,9,_Trial_,Start,1673611469511,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,9,0,Filler,NULL,Text,FlashSentence,Print,NA,1673611469768,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,9,0,Filler,NULL,Scale,q,Choice,1,1673611473175,NULL
