#
# Results on Sat, 14 Jan 2023 12:14:37 GMT
# USER AGENT: Mozilla/5.0 (Linux; Android 10; Redmi Note 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,12,0,Filler,NULL,PennController,12,_Trial_,End,1673698336854,NULL
# 13. Item.
# 14. Group.
# 15. License Type.
# 16. nominalizer.
# 17. Comments.
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,22,0,Experiment,NULL,PennController,22,_Trial_,Start,1673698336862,6,1,unlicensed,mA,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,22,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673698337139,6,1,unlicensed,mA,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,22,0,Experiment,NULL,Scale,q,Choice,1,1673698347759,6,1,unlicensed,mA,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,22,0,Experiment,NULL,PennController,22,_Trial_,End,1673698347771,6,1,unlicensed,mA,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,23,0,Experiment,NULL,PennController,23,_Trial_,Start,1673698347781,7,1,licensed,DIk,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,23,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673698348050,7,1,licensed,DIk,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,23,0,Experiment,NULL,Scale,q,Choice,5,1673698350679,7,1,licensed,DIk,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,23,0,Experiment,NULL,PennController,23,_Trial_,End,1673698350692,7,1,licensed,DIk,NULL
# 13. Comments.
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,15,0,Filler,NULL,PennController,15,_Trial_,Start,1673698350702,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,15,0,Filler,NULL,Text,FlashSentence,Print,NA,1673698350976,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,15,0,Filler,NULL,Scale,q,Choice,1,1673698359156,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,15,0,Filler,NULL,PennController,15,_Trial_,End,1673698359161,NULL
# 13. Item.
# 14. Group.
# 15. License Type.
# 16. nominalizer.
# 17. Comments.
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,21,0,Experiment,NULL,PennController,21,_Trial_,Start,1673698359166,5,1,long-distance,mA,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,21,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673698359437,5,1,long-distance,mA,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,21,0,Experiment,NULL,Scale,q,Choice,2,1673698368211,5,1,long-distance,mA,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,21,0,Experiment,NULL,PennController,21,_Trial_,End,1673698368222,5,1,long-distance,mA,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,27,0,Experiment,NULL,PennController,27,_Trial_,Start,1673698368230,11,1,long-distance,mA,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,27,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673698368507,11,1,long-distance,mA,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,27,0,Experiment,NULL,Scale,q,Choice,5,1673698372098,11,1,long-distance,mA,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,27,0,Experiment,NULL,PennController,27,_Trial_,End,1673698372110,11,1,long-distance,mA,NULL
# 13. Comments.
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,9,0,Filler,NULL,PennController,9,_Trial_,Start,1673698372118,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,9,0,Filler,NULL,Text,FlashSentence,Print,NA,1673698372395,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,9,0,Filler,NULL,Scale,q,Choice,5,1673698382680,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,9,0,Filler,NULL,PennController,9,_Trial_,End,1673698382698,NULL
# 13. Item.
# 14. Group.
# 15. License Type.
# 16. nominalizer.
# 17. Comments.
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,31,0,Experiment,NULL,PennController,31,_Trial_,Start,1673698382713,15,1,unlicensed,DIk,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,31,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673698382977,15,1,unlicensed,DIk,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,31,0,Experiment,NULL,Scale,q,Choice,1,1673698387951,15,1,unlicensed,DIk,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,31,0,Experiment,NULL,PennController,31,_Trial_,End,1673698387965,15,1,unlicensed,DIk,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,18,0,Experiment,NULL,PennController,18,_Trial_,Start,1673698387982,2,1,long-distance,DIk,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,18,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673698388254,2,1,long-distance,DIk,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,18,0,Experiment,NULL,Scale,q,Choice,5,1673698394240,2,1,long-distance,DIk,NULL
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,18,0,Experiment,NULL,PennController,18,_Trial_,End,1673698394253,2,1,long-distance,DIk,NULL
# 13. Comments.
1673698477,1f2df2dd73bc6789fd5c0075bfa03219,PennController,11,0,Filler,NULL,PennController,11,_Trial_,Start,1673698394273,NULL
